generation,hp,attack,defense,speed,special_attack,special_defense,base_stat_total,num_types,num_weaknesses,num_evolutions,is_non_evolving,is_dragon_type,is_psychic_type,is_fairy_type,is_fire_type,is_electric_type,is_legendary
0.9488638517076342,0.30333958090999863,0.4648093285915783,0.2792928948378896,0.6370968353234574,0.851063829787234,0.3576838801392218,0.7585508295000831,1.0,0.4444444444444445,0.0,1.0,0.0,1.0,0.20454459316946327,0.0,0.0,True
0.8212900513897589,0.3673469387755102,0.8110384595700272,0.49524302039503076,0.7556960238713719,0.6637293237976246,0.380952380952381,0.9858601171836908,1.0,0.47621510197515404,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.5,0.3306122448979592,0.5483870967741936,0.42291975451759634,0.6645161290322581,0.5673758865248227,0.38496692968352775,0.8019801980198018,1.0,0.6117798347632374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.9386588229650291,0.30034055205502896,0.5295107398049153,0.3782090460827384,0.5842896392647847,0.4690362957694829,0.5058420168604735,0.7597633081625708,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True
0.75,0.2448979591836735,0.6831184436789304,0.3692776929881082,0.7765727652678289,0.6028368794326241,0.28885896043299036,0.7821782178217822,1.0,0.23365733674934944,0.0,1.0,0.0,0.0,1.0,0.0,0.897083969255855,True
0.3170601689355743,0.3076114837340651,0.6223177681250567,0.40162139339931535,0.6428076547429294,0.8614131493573318,0.4982627927864479,0.9265713032054803,1.0,0.49594651650171173,0.0,1.0,1.0,0.46351864851540525,0.0,0.0,0.0,True
0.4223526956946145,0.34452813914290714,0.6217073997852095,0.4387869804740378,0.4962882603370316,0.9047973851853781,0.4347785805609373,0.9015954955337687,1.0,0.486535729506324,0.0,1.0,0.3788215655569157,0.0,0.0,1.0,0.0,True
0.8857499451795804,0.2847918206242032,0.6256000339532921,0.3483155584793112,0.6978516567595615,0.5065603225676735,0.3911904239805528,0.7660495114638123,1.0,0.28255553119092464,0.0,1.0,0.0,0.0,1.0,0.0,0.45700021928167833,True
0.8490105319818719,0.27399493184773377,0.49057792723048466,0.2952694259940116,0.6087513768206604,0.851063829787234,0.40523308000863245,0.7704145902595796,1.0,0.4444444444444445,0.0,1.0,0.0,1.0,0.6039578720725125,0.0,0.0,True
0.75,0.2448979591836735,0.7582859691092771,0.4225273352172262,0.6282202638036184,0.567213592378544,0.30974174737738386,0.7821782178217822,1.0,0.38965167137639894,0.0,1.0,0.0,0.0,1.0,0.0,0.49771165253746985,True
0.8849651592782092,0.41039521951620817,0.6356686483806718,0.35495872834832753,0.6248951337678421,0.7955860342618314,0.33114219351006113,0.8663711294275156,1.0,0.49557104032079596,0.4601393628871633,0.5398606371128367,0.0,1.0,0.0,0.0,0.0,True
0.5,0.3306122448979592,0.5483870967741936,0.42790054900555713,0.6645161290322581,0.5673758865248227,0.3796303641607126,0.8019801980198018,1.0,0.6095952757772897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.6194030143215667,0.34804751598646516,0.8210880987907406,0.5343283530094992,0.7314203322573958,0.5544617272461693,0.403695812251727,0.9684941619224849,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.9714852475747806,0.30433616484912285,0.6830663175737407,0.3333333333333333,0.7577645737606676,0.551197303588528,0.23057985852869678,0.7505578983007468,1.0,0.5809020021557505,0.0,1.0,0.0,0.2281180194017549,0.0,0.0,0.0,True
0.375,0.36684885419110025,0.7419354838709677,0.5100263935717293,0.5491743917624545,0.9929078014184396,0.38211457831600426,1.0,1.0,0.5541996586313284,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.6003893246986932,0.2668815686157022,0.7096774193548387,0.31565937547520706,0.7330941204974238,0.7301651137316085,0.2761533976477435,0.7940285683406975,1.0,0.28871585568946967,0.0,1.0,0.0,0.0,0.401557298794773,0.0,1.0,True
0.5,0.30471462642134584,0.7461618288595467,0.3391562975398199,0.6473865582372276,0.7754958618919876,0.2857142857142857,0.8243765682108107,1.0,0.3961675941469971,0.0,1.0,0.0,0.0,0.0,0.0,0.43449165267702616,True
0.5,0.3306122448979592,0.6198001037768701,0.3204834517991416,0.6645161290322581,0.5311434279800932,0.46633801864088165,0.8019801980198018,1.0,0.6982023250296718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.40036398820850255,0.4098989245542429,0.8863326318114143,0.5198058729554653,0.5716692626903488,0.7264545368220062,0.34860840515133995,0.988138032380647,0.0,0.17766992941970294,0.0,1.0,0.0,0.0,0.4009706352226735,0.0,0.0,True
0.35825073261932605,0.3673469387755102,0.5737932836988242,0.35468428815232156,0.593084173468625,0.9867659158797545,0.5219425222311653,0.9493304841639941,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5204626027179862,0.32960999496891497,0.5470669288569042,0.3028706922320321,0.6544828528608584,0.5688271349445381,0.520216910631504,0.8011697979121588,1.0,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.21063106429463585,0.3708658618053953,0.7180582562119888,0.402135058288252,0.5196592558495415,0.7578048591742614,0.5598039793115711,0.9457387315360722,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
0.8863245084850064,0.39054601867652927,0.5821341563635446,0.41211773408755614,0.7800384559922614,0.8784627310982274,0.42531535916309676,0.97569602013802,1.0,0.40911699434332893,0.0,1.0,1.0,0.0,0.0,0.0,0.772649016970013,True
0.32205039219743964,0.2739509563759282,0.3832908286418576,0.4990759738994911,0.45766542703921465,0.5360987344717169,0.6650084779496848,0.8019801980198018,0.0,0.26928854026894256,0.0,1.0,0.0,0.5764031375795171,0.0,0.0,0.0,True
0.7859912020594657,0.3058059731565289,0.5713571091459444,0.3552109485482204,0.5379201214261826,0.5170706106951738,0.2954436536123444,0.6766990513900806,0.0,0.06398435921682802,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5962624342118363,0.2674879688505057,0.7096774193548387,0.3145588713453786,0.7310706129038682,0.7336773609544655,0.27654643483696795,0.794355450755498,1.0,0.2905500292391838,0.0,1.0,0.0,0.0,0.38504973684734556,0.0,1.0,True
0.2389815511053706,0.3673469387755102,0.5986858723940266,0.387571954573004,0.5455436260917086,0.9553981881601268,0.5609348105765435,0.9644885481106273,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.39238952426788276,0.2675774072513153,0.48751385655304824,0.5184579037840723,0.5950055426212193,0.5103248915400929,0.49068662044212813,0.8019801980198018,0.0,0.2222222222222222,0.0,1.0,0.0,0.8608838058569381,0.0,0.0,0.0,True
0.5872020238690425,0.4627728176391305,0.8252586932729152,0.42015892060317733,0.6005990230506905,0.83599551281211,0.3675887770279663,0.9980040672670122,0.0,0.12231051144620961,0.0,1.0,0.0,0.0,0.8992053969841135,0.0,0.0,True
0.7149902925914611,0.3464477116854153,0.8288987165586141,0.6352048321322504,0.19432458475531117,0.36283522710776644,0.41638021276887327,0.8019801980198018,0.0,0.3617795035392958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.8288097412890005,0.3673469387755102,0.8122027986512002,0.49497565364305773,0.7591890411148906,0.6581828858577585,0.380952380952381,0.9856218695829227,1.0,0.47487826821528883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.20351854737058922,0.3082554773789675,0.6140382410872869,0.328419749239477,0.6417897293042127,0.8156028368794326,0.3139506145361343,0.8019801980198018,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True
0.98722341697185,0.323373681513071,0.4549100859427484,0.2774710102184568,0.6344675530977084,0.8148182041754611,0.3284660636083238,0.7413431751833941,1.0,0.46715836982782216,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True
0.14531236943481338,0.3706632439893573,0.4961690684376552,0.4870833449391277,0.5239918849425084,0.5616135122170742,0.45044644100620823,0.8164603029634312,0.0,0.10208339136230515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.7762394203594891,0.2706018811684792,0.5093575689394867,0.31577589695279806,0.5603307713345891,0.7766257578454208,0.41739505856830017,0.7530810388092793,1.0,0.49109230286131406,0.0,1.0,0.0,1.0,0.7900846371240867,0.0,0.0,True
0.3721221744015453,0.4072235671515251,0.9910880239531725,0.46462021290776556,0.6114178964653137,0.5078835626605293,0.43186037211251965,0.9801980198019802,0.0,0.0025580671986263903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5435790986264692,0.3750996456874894,0.7876890111875517,0.38552517308915013,0.6148563511095257,0.7842420186112629,0.3155970962010075,0.8968131150909708,1.0,0.483181421001306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.875,0.3299994560848552,0.747418495101868,0.38155496329239785,0.5566526884709255,0.35966288429217996,0.1795831746914161,0.6678330699123896,0.771246668519738,0.393610370782164,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
0.4063911575698945,0.43882160247180224,0.8547658541574739,0.3777777777777778,0.5806451612903226,0.9041752297475776,0.3333333333333333,0.9752251631572444,1.0,0.583458806728795,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.7586151924209024,0.5079587879322975,0.8262675629423777,0.44506274860926703,0.5859892505210148,0.7143658808573176,0.3256176483128335,0.9754339067601993,1.0,0.5632135043741354,0.9310784606327812,0.06892153936721879,0.0,1.0,0.0,0.0,0.0,True
0.951674334069508,0.3673469387755102,0.5335886276910164,0.4290952058212255,0.8162616261484167,0.8947504679598,0.44685801913175327,0.981729130009679,1.0,0.3505157923308416,0.0,1.0,1.0,0.0,0.0,0.0,0.9226789345112127,True
1.0,0.3039949598764937,0.5396686697536344,0.41295582523983915,0.46307130834430715,0.5991401785088011,0.5128700589351112,0.7821782178217822,1.0,0.6550836704386878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.2699450460024471,0.3844987679996005,0.9046012190929851,0.3990524935137214,0.5754980526445298,0.9929078014184396,0.3409314460961703,1.0,1.0,0.46217337422439747,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.5446569008721435,0.32951860650925363,0.5702833836534381,0.5455538078914666,0.6483820229107095,0.5471060875473959,0.2535733010686667,0.7975587226859262,1.0,0.5357080440568252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.7807026954614334,0.2539207921356049,0.8048669576536035,0.4888888888888889,0.4555745413498624,0.5083979353912425,0.35187953792089716,0.7785303728164634,1.0,0.5282642707009481,0.0,1.0,0.0,0.0,0.8771892181542662,0.0,0.0,True
0.875,0.2425969036073602,0.6092660734438919,0.2863832950391255,0.4703074249346905,0.32169546344645966,0.15409076355214668,0.4929197934815612,0.2359060345950812,0.2746457854655736,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
0.875,0.7025460607360519,0.6342607110151341,0.24781703632832808,0.5458076748471149,0.614819785763505,0.19408968178035155,0.8282012689690754,0.0,0.2222222222222222,0.0,1.0,0.8344794896327102,0.0,0.0,0.0,0.0,True
0.5232901099367651,0.35722951339711934,0.5976719745758643,0.5229559559875551,0.6536974973196963,0.6215542982926167,0.27068734698498637,0.8388754216820039,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.581254605498754,0.45280518255127467,0.7592715193878203,0.38500040937766705,0.6225830221929053,0.8568265677658691,0.3526796679758938,0.9636140437821288,1.0,0.6124969296674972,0.0,1.0,1.0,0.0,0.0,0.0,0.16250921099750792,True
0.25,0.2857142857142857,0.5057592217242133,0.719046038820027,0.2903225806451612,0.40147035909749607,0.5391173393594948,0.8019801980198018,0.0,0.40753928748278456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.9221389339885897,0.2954857275395039,0.6332021051469678,0.3879007142822496,0.5582279849219652,0.45866428340911075,0.4555079622791942,0.7617260672488805,1.0,0.40254316978792026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True
0.6136978104385563,0.32040264559327253,0.5923991524278283,0.5015893981200955,0.7041269791205294,0.5673758865248227,0.24003919358981052,0.7974773144380769,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.30394719689712935,0.2992373945643394,0.6464345796442353,0.31502926263593833,0.65604411826927,0.8156028368794326,0.3043859812478924,0.8019801980198018,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True
0.375,0.3420124774851245,0.7419354838709677,0.45593828430093764,0.5884318904267388,0.9929078014184396,0.44006612396328115,1.0,1.0,0.4865895220428388,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
1.0,0.29406531749083137,0.6676853827932129,0.3174199783369157,0.7908596122803573,0.6399291767820457,0.24473218430437038,0.7745816728270284,1.0,0.5271388502048099,0.0,1.0,0.0,0.25575034815671116,0.0,0.0,0.0,True
0.4743025239530453,0.44001921104837827,0.7931883994596364,0.38691465815002835,0.5872767680121174,0.8802240862944166,0.36270187738699583,0.9685378141930945,1.0,0.6209822648054137,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.8673686804465577,0.3586853015801834,0.8181732150368863,0.4747415481365217,0.7907912651935951,0.62974224988339,0.40116286774147697,0.9844002002234754,1.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
1.0,0.2938016013932625,0.652453249100354,0.3685580860684321,0.6725283842739292,0.5814283144776546,0.3463785370423347,0.7821782178217822,1.0,0.599586496474429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5571336500278439,0.45772782652492977,0.8101376548405061,0.390474144450632,0.6101334967885647,0.8145955425354188,0.3387746333359851,0.9626587584169443,1.0,0.6412739333209582,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.875,0.3482287211168532,0.5948532120567773,0.38756554608355764,0.8366707311378774,0.6875375742782681,0.3832968550136811,0.894731947056851,0.0,0.17616615731070803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.9658795351532392,0.3456637188161841,0.5062056469806238,0.2959811388216389,0.6436881501001072,0.8346085701448246,0.33268341971720455,0.7862578859868918,1.0,0.45960909548744927,0.13648185938704305,0.863518140612957,0.0,1.0,0.0,0.0,0.0,True
0.875,0.3686542651663823,0.7319948686191593,0.4666329558528956,0.8292367318987879,0.5073815274044702,0.4285353098423882,0.9481917198888689,0.0,0.2222222222222222,0.0,1.0,0.07703976820151515,0.0,0.0,0.0,0.0,True
0.5667874847101484,0.4031391652008323,0.7948761242973363,0.3896511083929153,0.6124606467395975,0.8053106244177233,0.3315114180869589,0.9262257231970197,1.0,0.5038110975201319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.75,0.2448979591836735,0.48510729173618883,0.3965932405491686,0.5496234207684468,0.7317071330984569,0.4867264508158862,0.7821782178217822,1.0,0.3910181135456585,0.0,1.0,0.0,0.5191630219109264,1.0,0.0,0.0,True
0.45922736246965057,0.32278181744922735,0.7610410846676292,0.3777777777777778,0.6135677546731118,0.7504642039050141,0.28765583988239757,0.8383546425718533,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,0.08154527506069886,0.0,True
0.5298494159487873,0.302385710485696,0.5368633343718054,0.502333237777602,0.5380199457173231,0.6132798038645284,0.44318951042666316,0.8183339317173635,0.0,0.2222222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True
0.1373175013412894,0.3895575779831084,0.805392042895373,0.3777777777777778,0.5507181507914699,0.7103846336965759,0.6265206971523123,0.9947965670901484,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,0.9671533297565617,0.0,True
0.375,0.3300918586579948,0.7419354838709677,0.4299778255218552,0.6072741588954277,0.9929078014184396,0.46788090122658377,1.0,1.0,0.45413894856898573,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.7828018625874921,0.3366623037860062,0.40311138340368724,0.38865241458984245,0.3948752327027664,0.4340827026165163,0.3449847299176884,0.6084543317988708,0.0,0.027580715861905764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.3222039942614434,0.3909237532282265,0.9727504486510676,0.522982406121127,0.5856536744575193,0.5563642618309862,0.38834590038967115,0.9801980198019802,0.0,0.09385956575743395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5629325059645098,0.455904709170909,0.8331919550395581,0.4331026634855948,0.5968411622138596,0.8217665756009419,0.3651233021932201,0.9967225085657827,0.0,0.1295014797142193,0.0,1.0,0.0,0.0,0.8344866825720262,0.0,0.0,True
0.7245906298150537,0.24766360491808942,0.704213038669904,0.3555555555555555,0.7998943560813042,0.6100452113999847,0.26432470192237584,0.7828490922821109,1.0,0.22598657336073277,0.0,1.0,0.0,0.0,0.966120839753405,0.0,1.0,True
0.41393414639159465,0.3710267795495776,0.7620305271698553,0.40837897017187746,0.6028557041570078,0.9487272097684031,0.43169430888579663,0.9876644288660295,1.0,0.5136607046961683,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.27743803655673904,0.37431606372731147,0.8929991692024686,0.38753352410906283,0.5877259449178682,0.9929078014184396,0.36469108939817796,1.0,1.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.5,0.3247149973275871,0.7115125739223894,0.35557080396742435,0.6318910336026189,0.6954632672642875,0.35048462599448327,0.8305906070245773,1.0,0.5061304828065374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.6949756964797258,0.26376343467633895,0.8050316308768962,0.4644336428798781,0.49847231009468523,0.511622242673374,0.35190244728378345,0.7865365784966554,1.0,0.6044660475735771,0.0,1.0,0.0,0.0,0.7799027859189029,0.0,0.0,True
0.8404894117440803,0.37168736294573934,0.8592916888072155,0.4652576906287526,0.7838243137183932,0.6299592268239695,0.37082472455517973,0.9844095204820045,1.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.8787934206017032,0.28274745421764336,0.6768272670073181,0.4133300821358897,0.531381731469442,0.4771091827226795,0.4307390974866876,0.7668760292354412,1.0,0.4410725150207083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True
0.0030573355396554674,0.32812791407786085,0.6176371647065633,0.3777777777777778,0.5483870967741936,0.8130008491861088,0.31756023437090397,0.8068235018449986,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
0.5,0.3306122448979592,0.6638746485978292,0.4715530198548289,0.6645161290322581,0.5087815476290338,0.2869609608776487,0.8019801980198018,1.0,0.6575531084482251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.680336828888744,0.4933454732335081,0.8300397921719982,0.4236103803258641,0.6007394241147104,0.8016418201419919,0.35245594438100214,1.0,1.0,0.5555555555555556,0.4426946311099521,0.5573053688900479,0.0,0.4426946311099521,0.0,0.0,0.0,True
0.5348419955273165,0.31866641786002214,0.5348998726991033,0.5424393255576456,0.6438357187837863,0.572318013549974,0.2861111569635116,0.7992204359978362,1.0,0.5245848928646075,0.0,1.0,0.0,0.0,0.13936798210926604,0.0,0.0,True
0.5,0.32624432882503135,0.7861917491888089,0.3777777777777778,0.6403516901126736,0.6028936022279952,0.307853822907921,0.8231710779775705,1.0,0.5994212047998915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.851942141072643,0.36358239037920703,0.7647987064538068,0.4181230473018032,0.5911682210139503,0.41775043890357016,0.22122000237933317,0.7498797176799546,0.8155371285811439,0.362460946036064,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
0.28744948897080963,0.4427829225693529,0.8388400284624268,0.4177238993466414,0.5709807770397911,0.8866681163948662,0.3761327492999729,1.0,1.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.28874211578357634,0.3814298586475794,0.8754960787867205,0.4191027012802593,0.570647195926819,0.9929078014184396,0.34809223458421956,1.0,1.0,0.47888188069651233,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.45033523556780025,0.33190555746606343,0.8250278399715607,0.3595232205257952,0.6556741982578479,0.6887991830099864,0.34247401649394255,0.872789367111255,0.0,0.13392930767608935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.30334861316709366,0.3379741516738877,0.778111834323903,0.6959511045319668,0.4279964210763707,0.37449409333406014,0.4012756621588929,0.8780415870897176,0.0,0.2547604865170003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.2750272472407163,0.3755191011398258,0.690406959197057,0.3955749313711761,0.5613043856726279,0.8935088052850981,0.5428260031534671,0.9801980198019802,0.0,0.08886466911936326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.33734674976233325,0.4162764897183129,0.8904016775420216,0.3777777777777778,0.5806451612903226,0.9433493618369739,0.3333333333333333,0.986162891126759,1.0,0.5220859997887406,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.25794204288965517,0.313084880453202,0.4516129032258065,0.5243401003261302,0.5504366562295885,0.5108048044441184,0.49036439320656816,0.8019801980198018,0.0,0.1701964635065134,0.0,1.0,0.0,0.5317681715586207,0.0,0.0,0.0,True
0.3906340048558554,0.40714540545580674,0.6879080283962412,0.3861116447321989,0.5701626846228421,0.9423726507373757,0.496423768838782,0.9876242378801772,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.3750240129489477,0.0,0.0,True
0.8277842565699789,0.2580424822873711,0.5605718047561346,0.3032018140462486,0.4883077212330574,0.4174786510105469,0.2237984173086077,0.5542164361909532,0.0,0.13828312279107347,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
0.7908587966769167,0.2569054422887266,0.765329211086458,0.464918394838431,0.4769189966515098,0.5145281716268439,0.3804907409582382,0.7773237073255148,1.0,0.519236625176074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True
